Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
6785.941388888896,96.0,60.0,False,11071.0,1,105.76
6790.413611111118,100.0,61.0,False,11869.0,1,105.921
6800.369166666675,112.0,72.0,False,10390.0,1,106.241
6807.146944444452,122.0,76.0,False,11215.0,2,106.441
6825.113611111118,147.0,98.0,False,10515.0,2,106.881
6835.646944444452,158.0,100.0,False,11224.0,3,107.121
6850.93583333334,172.0,100.0,False,10985.0,3,107.441
6867.73583333334,189.0,100.0,False,11229.0,4,107.761
6878.624722222229,196.0,100.0,False,11466.0,4,107.961
6894.491388888896,204.0,100.0,False,10425.0,4,108.241
6903.869166666674,211.0,100.0,False,10691.0,5,108.401
6918.269166666673,216.0,100.0,False,10976.0,5,108.641
6935.691388888896,224.0,100.0,False,11319.0,5,108.921
6948.358055555563,228.0,100.0,False,11607.0,5,109.121
