Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
3373.747222222223,192.0,56.0,True,11214.0,4,88.361
3384.0250000000005,185.0,0.0,True,10662.0,4,88.561
3397.0138888888896,167.0,0.0,True,11378.0,4,88.841
3408.9138888888897,153.0,0.0,True,10572.0,3,89.121
3427.0472222222234,136.0,0.0,True,9312.0,3,89.601
3435.9138888888897,133.0,1.0,False,9142.0,3,89.841
3450.4694444444453,131.0,3.0,False,8860.0,3,90.241
3457.6361111111123,129.0,0.0,True,8862.0,3,90.441
3470.336111111112,127.0,5.0,False,8806.0,3,90.801
3475.891666666668,125.0,14.0,False,8956.0,3,90.961
3481.536111111112,127.0,35.0,False,8893.0,3,91.121
3488.758333333334,130.0,41.0,False,9163.0,3,91.321
3496.1472222222233,133.0,50.0,False,9310.0,3,91.521
3508.147222222223,135.0,50.0,False,9310.0,3,91.841
3526.480555555556,150.0,45.0,False,10214.0,3,92.281
3538.4583333333335,154.0,48.0,False,10554.0,3,92.561
3552.903333333333,162.0,51.0,False,11185.0,3,92.882
3570.7922222222223,161.0,0.0,True,11268.0,3,93.282
3580.7255555555553,149.0,0.0,True,10765.0,3,93.522
3592.273055555556,149.0,0.0,True,9998.0,3,93.801
3603.5619444444446,127.0,0.0,True,10856.0,2,94.121
3611.761944444445,123.0,0.0,True,10617.0,2,94.361
3622.4286111111114,120.0,0.0,True,10341.0,2,94.681
3627.7619444444445,120.0,3.0,False,10029.0,2,94.841
3634.3730555555558,119.0,14.0,False,10248.0,2,95.041
3645.1286111111117,121.0,26.0,False,10377.0,2,95.361
3653.5286111111113,126.0,40.0,False,10834.0,2,95.601
3660.806388888889,131.0,49.0,False,11214.0,2,95.801
3668.361944444445,136.0,57.0,False,11616.0,2,96.001
3677.6286111111112,139.0,58.0,False,11039.0,2,96.241
3690.161944444444,141.0,58.0,True,11039.0,3,96.561
3706.2952777777778,132.0,0.0,True,9499.0,3,97.001
3714.7619444444445,127.0,0.0,True,10578.0,3,97.241
3721.5397222222223,122.0,0.0,True,10377.0,2,97.441
3732.9397222222224,114.0,0.0,True,9594.0,2,97.801
3743.8397222222225,109.0,0.0,True,9134.0,2,98.161
3748.5508333333337,106.0,0.0,True,8913.0,2,98.321
